Name,Team,Level,Age,PA,BB%,K%,BB/K,AVG,OBP,SLG,OPS,ISO,Spd,BABIP,wSB,wRC,wRAA,wOBA,wRC+,PlayerId
"Jeferson Morales","MIN","A+,AA,AAA,CPX","23-25",923,0.094257854,0.197183098,0.478021978,0.258145363,0.348862405,0.42481203,0.773674435,0.166666667,5.157108260224286,0.302828618,-1.2881763926707208,133.0803524195742,19.504940786917164,0.35418060001737384,117.01348342401201,"sa3005472"
"Fadriel Cruz","COL","A,CPX","21-23",506,0.156126482,0.268774703,0.580882352,0.22673031,0.35515873,0.336515513,0.691674243,0.109785203,8.009477134263376,0.315217391,0.7665326660498977,68.54089723089419,-6.627797026842011,0.3427904999208829,89.10365905298191,"sa3005476"
"Carlos D. Rodriguez","MIL","A+,AA,AAA","21-23",1102,0.106170598,0.124319419,0.854014598,0.284536082,0.36239782,0.377319587,0.739717407,0.092783505,5.78314094218802,0.321728691,-2.593968736473471,148.61856026575649,11.762004952884563,0.34453448845756607,110.0424795165968,"sa3005478"
"Miguel Hiraldo","TOR","A+,AA,AAA","21-23",1033,0.06679574,0.296224588,0.225490196,0.243386243,0.299418604,0.38095238,0.680370984,0.137566137,6.247893075601848,0.330658105,2.8000139594078064,113.40285220424626,-15.468065145807516,0.3080996608780336,88.2291426002797,"sa3005486"
"Keyber Rodriguez","TEX","A+,AA","21-23",1305,0.074329501,0.205363984,0.361940298,0.246389124,0.308404009,0.351741716,0.660145725,0.105352592,6.197602775475573,0.300333704,0.4649575036019087,138.4007993879298,-28.632871469618934,0.3049952207384883,82.82975099006018,"sa3005488"
"Jesus Valdez","ARI","A+,AA,AAA","25-26",564,0.053191489,0.265957446,0.2,0.245247148,0.287744227,0.416349809,0.704094036,0.171102661,5.247639813346271,0.304709141,-1.6421613893471658,63.2926055209731,-8.176610259523496,0.3145377082257245,88.08311290375312,"sa3005492"
"Fabian Pertuz","CHC","A,A+,AA,AAA","21-23",1083,0.065558633,0.276084949,0.237458193,0.214792299,0.277264325,0.33941236,0.616676685,0.124620061,6.104593460528434,0.284444444,1.0449593793600798,97.53986194586383,-33.997105458322885,0.285495013136427,74.40318708898825,"sa3005500"
"Allan Cerda","CIN","A,A+,AA,CPX","22-24",899,0.163515016,0.334816462,0.488372093,0.199175824,0.349276974,0.423076923,0.772353897,0.223901099,4.4187023950666,0.268041237,-3.759352596476674,131.44500103927913,16.437014754486704,0.356063412413316,113.97271096153372,"sa3005504"
"Gilberto Jimenez","BOS","A,A+,CPX","21-22",606,0.04290429,0.257425742,0.166666666,0.261946902,0.297658862,0.380530973,0.678189835,0.118584071,6.308710968362678,0.343283582,-1.6234385683201253,66.55563789049671,-12.489434918365024,0.30887763157337406,83.44011119961671,"sa3005507"
"Jorbit Vivas","LAD","A,A+,AA,AAA","21-23",1637,0.119120342,0.125229077,0.951219512,0.256806475,0.369551872,0.391464311,0.761016183,0.134657836,6.250170362816252,0.27831431,0.6058980240486562,234.34599086171986,18.11067625409961,0.35304075234055005,109.07539679839113,"sa3005511"
"Alexfri Planez","CLE","A+,AA","20-22",821,0.040194884,0.267965895,0.15,0.234760051,0.271951219,0.424124513,0.696075732,0.189364462,4.458484993957951,0.279158699,-0.14136695116758347,91.11294582426888,-7.876172513362357,0.3100001582732567,91.70332999131965,"sa3005515"
"Joshwan Wright","OAK","A+,AA,CPX","21-23",534,0.061797752,0.153558052,0.402439024,0.268993839,0.320754716,0.353182751,0.673937467,0.084188912,5.100294867102965,0.316953316,-0.8411078271456063,59.17869283208909,-8.421887420617924,0.31214571437745725,88.03577024166,"sa3005519"
"Randy Florentino","TEX","A,A+,AA","21-23",543,0.084714548,0.198895027,0.425925925,0.239669421,0.304990757,0.345041322,0.650032079,0.105371901,4.0676831269158,0.285333333,-1.4133054702542722,56.88856542459187,-11.472930897265108,0.30380053815471486,83.00052879082293,"sa3005529"
"Jesus Chirinos","MIL","A,A+","20-22",1154,0.150779896,0.311958405,0.483333333,0.2406639,0.355285961,0.372406639,0.7276926,0.131742739,2.9006351689167422,0.348047538,-2.9702181480824947,160.2284256211975,15.664778015718728,0.3494071682053174,110.69254976259172,"sa3005538"
"Luis Toribio","SFG","A+,AA","21-23",1088,0.122242647,0.327205882,0.373595505,0.217484008,0.317679558,0.420042643,0.737722201,0.202558635,2.8210747496083517,0.290976058,-2.7766574444249272,142.030387668412,5.544447375934407,0.33359499176709856,103.97277745590637,"sa3005541"
"Neyfy Castillo","ARI","A,A+,AA,AAA,CPX","21-23",1253,0.087789305,0.332801276,0.263788968,0.235241502,0.312849162,0.404293381,0.717142543,0.169051879,6.286019895272602,0.333333333,-2.468584191519767,154.4937520363011,-5.641555655690267,0.32615010121379034,96.09352080628713,"sa3005544"
"Nelson Medina","NYY","A,A+,AAA,CPX","21-23",466,0.107296137,0.35193133,0.304878048,0.205378973,0.298283261,0.337408312,0.635691573,0.132029339,7.576055867398202,0.317991631,0.62699019536376,47.90257819768361,-12.870302602384763,0.3031972735158859,77.05476157055911,"sa3005549"
"Rainer Nunez","TOR","A,A+,AA","21-23",1418,0.074047954,0.221438645,0.334394904,0.277220077,0.332863187,0.428571428,0.761434615,0.151351351,2.5386427632725037,0.332629355,-2.5868142303079367,194.30612575193305,22.246199510296794,0.3460296944678883,113.05437371791307,"sa3005551"
"Eddys Leonard","LAD","A,A+,AA,AAA","21-23",1459,0.076764907,0.224126113,0.342507645,0.263117283,0.339273474,0.439814814,0.779088288,0.176697531,4.402510837077333,0.317256162,-4.245895064435899,206.72476064278385,15.772165289657304,0.35071474795802315,108.42752201456449,"sa3005554"
"Victor Planchart","CLE","A,A+","21-22",419,0.105011933,0.231503579,0.453608247,0.245945945,0.331742243,0.345945945,0.677688188,0.1,4.4676275345681695,0.324723247,-0.9484503138810396,50.45262809977528,-2.8976142318487486,0.32345813313645794,94.35651333460194,"sa3005555"
"Carlos Santiago","MIA","A,A+,CPX","20-22",644,0.062111801,0.279503105,0.222222222,0.222222222,0.27484472,0.378787878,0.653632598,0.156565656,4.82365017346634,0.284289276,-0.7358472365885973,65.8122662800242,-14.179452414543483,0.30347245319820304,81.3243790633499,"sa3005565"
"Enrique Valdez","KCR","A,A+","21-22",441,0.070294784,0.317460317,0.221428571,0.233668341,0.295454545,0.354271356,0.649725901,0.120603015,6.561883068087722,0.3359375,1.2260378869250417,46.51876161444237,-10.15626360279272,0.3039423946629871,81.43740940879397,"sa3005568"
"Yunior Garcia","LAD","A,A+,CPX","20-22",735,0.066666666,0.234013605,0.28488372,0.268072289,0.327868852,0.439759036,0.767627888,0.171686747,3.6360873940912963,0.324894514,-0.721256157848984,106.70073549420032,4.149186141494856,0.3505009225483149,101.44537898823981,"sa3005570"
"Jommer Hernandez","TOR","A,A+","21-23",559,0.101967799,0.293381037,0.347560975,0.229508196,0.322003577,0.31352459,0.635528167,0.084016394,3.039428591224887,0.328125,-1.1160697089508176,57.741081946902916,-12.103703408128574,0.3037186235136124,82.92071261417918,"sa3005586"
"Daniel Vellojin","CIN","A,A+,AA","22-24",766,0.144908616,0.251958224,0.575129533,0.190697674,0.311926605,0.306976744,0.618903349,0.11627907,3.4610241876009304,0.243735763,-2.1820541759952903,75.29236025844882,-19.76200185234477,0.2968739154766928,78.94523168692832,"sa3005587"
"Julio Carreras","COL","A+,AA,AAA","22-24",1275,0.079215686,0.254117647,0.311728395,0.255300353,0.324044585,0.388692579,0.712737164,0.133392226,7.061113239889181,0.339622641,3.9224364925175905,152.90462271297548,-15.05572684680846,0.32376688562191214,92.26654374162219,"sa3005598"
"Danny Bautista Jr.","OAK","A,A+","21-23",1286,0.069206842,0.132970451,0.520467836,0.267309377,0.333071484,0.365468886,0.69854037,0.098159509,5.568631398199254,0.301750772,-4.511615433264524,158.3379133119646,-8.260399192624972,0.3278209037511066,95.33613378201946,"sa3005602"
"Alberto Rodriguez","SEA","A+,AA","21-23",1435,0.085714285,0.251567944,0.340720221,0.2692607,0.339148639,0.416342412,0.755491051,0.147081712,5.295515581659167,0.352486187,-3.2648310493677855,198.29323442224182,16.30211828592934,0.34314750392148746,108.4061135220738,"sa3005603"
"Reidy Mercado","MIL","A,A+,CPX","21-23",469,0.08315565,0.262260127,0.31707317,0.231132075,0.298283261,0.280660377,0.578943638,0.049528302,8.200407168276538,0.322259136,4.419978780206293,42.84389610593084,-18.254263818218675,0.2846622496459617,67.75684145742053,"sa3005612"
"Felix Valerio","MIL","A+,AA,CPX","21-23",1008,0.093253968,0.185515873,0.502673796,0.233370913,0.31547619,0.356257046,0.671733236,0.122886133,6.369462847290075,0.268895348,-0.03561818599700928,109.30788848910795,-21.73009328182473,0.31136728019676474,82.76923304248045,"sa3005613"
"Darlin Moquete","STL","A,A+","22-24",873,0.081328751,0.219931271,0.369791666,0.228387096,0.298265895,0.393548387,0.691814282,0.165161291,6.609587558389999,0.260249554,-0.820620387326926,100.87542186253907,-4.833426189187742,0.3208893519605515,95.49472945774693,"sa3005617"
"Ronaiker Palma","COL","A+,AA,CPX","22-24",716,0.076815642,0.12849162,0.597826086,0.265625,0.328631875,0.3375,0.666131875,0.071875,4.747132982321228,0.299270072,-0.8108882373198867,79.87166132927752,-9.760213336340442,0.3103556847370562,89.15991713571685,"sa3005624"
"Stanley Consuegra","NYM","A,A+,AA,CPX","21-23",1418,0.082510578,0.281382228,0.293233082,0.230708661,0.30606488,0.407874015,0.713938895,0.177165354,5.619710763318938,0.296875,-4.480508084176108,175.0087709983109,-1.627171356487425,0.3260930286550825,98.85897027715176,"sa3005628"
"Heriberto Hernandez","TBR","A+,AA,AAA","22-24",1400,0.142142857,0.29,0.490147783,0.246786632,0.363180515,0.468723221,0.831903736,0.221936589,4.762487743942083,0.320675105,-1.8163142688572407,227.0553460160196,47.632454138427974,0.37661602631360935,127.80965066368573,"sa3005630"
"Dalvy Rosario","MIA","A+,AA,AAA","21-23",1151,0.060816681,0.272806255,0.222929936,0.23209169,0.284339457,0.336198662,0.620538119,0.104106972,7.3040164937891685,0.308641975,2.5682830535806715,103.51814730757236,-39.45259936607124,0.2852844641277483,72.06648602302103,"sa3005712"
"Ynmanol Marinez","MIA","A+,AA,AAA","21-23",799,0.080100125,0.279098873,0.286995515,0.230344827,0.29787234,0.342068965,0.639941305,0.111724138,4.3987369264529805,0.311608961,-1.2230102457106113,79.54220058935263,-18.977214111215087,0.2969555980869766,80.69263039403839,"sa3005716"
"Adanson Cruz","STL","A,CPX","21-22",372,0.086021505,0.330645161,0.260162601,0.198170731,0.28032345,0.286585365,0.566908815,0.088414634,4.579532347189207,0.300970873,-0.589485670439899,30.18486062690036,-16.75303780034764,0.2768082989836639,63.08221124794015,"sa3005722"
"Brandon Valenzuela","SDP","A+,AA,AAA","21-23",1114,0.122980251,0.235188509,0.522900763,0.225234619,0.326145552,0.355578727,0.681724279,0.130344108,2.3774630923149154,0.282352941,-3.8103834432549775,127.96763359032066,-11.800182610531749,0.31875161041985967,92.75087676047067,"sa3005729"
"Junior Perez","OAK","A,A+,AA","20-22",1365,0.119413919,0.319413919,0.373853211,0.236146632,0.330633284,0.397271952,0.727905236,0.16112532,7.122698452942903,0.338461538,8.056789346039295,179.72248958418038,0.8582327477064347,0.33690498775867017,100.06331712700802,"sa3005744"
"Herard Gonzalez","KCR","A+","21-22",859,0.123399301,0.239813736,0.514563106,0.225409836,0.322732626,0.327868852,0.650601478,0.102459016,5.771971915218777,0.295801526,-3.305128764361143,91.86422070371066,-13.852750574479952,0.3062369002486175,86.7743112567604,"sa3005750"
"Carlos Aguiar","MIN","A,CPX","20-22",517,0.081237911,0.342359767,0.237288135,0.230277185,0.294003868,0.475479744,0.769483612,0.245202559,6.368423803424818,0.311355311,-1.8736922265961766,71.01633836662889,5.649230185509921,0.35027503079556405,109.41521211755635,"sa3005755"
"Diego Hernandez","KCR","A+,AA,CPX","21-23",1220,0.061475409,0.226229508,0.27173913,0.263876251,0.316624895,0.373976342,0.690601237,0.110100091,6.7244641909531,0.332512315,-0.5303636686876416,140.2988034840251,-16.43351420950644,0.3172570019835916,89.05835224062,"sa3005759"
"Rolando Espinosa","HOU","A,A+,AA,AAA,CPX","21-23",855,0.129824561,0.341520467,0.380136986,0.214088397,0.320843091,0.352209944,0.673053035,0.138121547,6.766254326958867,0.317535545,4.898978009354323,99.45389049196518,-9.588033805844411,0.320549487439475,91.97628867798143,"sa3005774"
"Viandel Pena","WSN","A,A+","21-23",1198,0.129382303,0.237896494,0.543859649,0.23776908,0.337837837,0.325831702,0.663669539,0.088062622,7.673696535738731,0.322010869,3.6142297331243753,141.457159637919,-12.199903414139207,0.31833190465899736,92.20309190106975,"sa3005775"
"Jefferson Encarnacion","CHC","A,CPX","21-22",387,0.124031007,0.30490956,0.406779661,0.223564954,0.317829457,0.33836858,0.656198037,0.114803626,7.02406040427061,0.320930232,-0.0566088012419641,42.614461337080236,-12.407874996909854,0.3177299048241411,80.10738657104997,"sa3005780"
"Alexander Ovalles","TBR","A+,AA,AAA,CPX","21-22",554,0.135379061,0.232851985,0.581395348,0.245726495,0.355072463,0.405982905,0.761055368,0.16025641,6.219517361538035,0.305810397,-0.42928328015841544,79.82636958791139,7.145245630873468,0.3521228405660477,109.70701421663992,"sa3005781"
"Ricardo Toro","HOU","CPX","21-21",160,0.0875,0.14375,0.608695652,0.246268656,0.35625,0.395522388,0.751772388,0.149253732,4.3176767446734186,0.259259259,0.056515369564294815,24.441585707180067,3.062341379634903,0.36622634790837766,114.3238990710694,"sa3005904"
"Jose Reina","DET","CPX","21-22",252,0.111111111,0.257936507,0.43076923,0.258064516,0.350597609,0.382488479,0.733086088,0.124423963,6.6865229380152265,0.355263157,-0.8780964156612754,36.36949102583414,1.3581307083654903,0.35689555553801033,103.59780531957118,"sa3005911"
"Guillermo Quintana","KCR","A","21-21",483,0.118012422,0.157349896,0.75,0.239808153,0.331262939,0.347721822,0.678984761,0.107913669,4.422184193674639,0.27138643,0.05002568196505308,59.271345650399,-3.8900091148969804,0.32550234145506074,93.84115630617482,"sa3005916"
"Anthony Garcia","NYY","A,A+","21-22",602,0.192691029,0.393687707,0.489451476,0.193347193,0.350498338,0.361746361,0.712244699,0.168399168,6.081474291148792,0.31858407,0.8421261408366263,79.56275675524677,5.482992657317771,0.3410878355015137,108.12601472877378,"sa3005924"
"Dereck Salom","OAK","A,A+,CPX","21-23",902,0.140798226,0.169623059,0.830065359,0.219544846,0.336302895,0.274431057,0.610733952,0.054886211,3.9664566028790893,0.265339966,-2.6357276123017073,94.85921554616309,-28.260427844015584,0.30753958996057246,77.45692800429524,"sa3005925"
"Richard Paz","CLE","A,A+,CPX","21-23",365,0.126027397,0.202739726,0.621621621,0.220394736,0.339726027,0.289473684,0.629199711,0.069078948,2.739875874240262,0.280172413,-1.619120112620294,41.33776757842923,-7.5375575127539625,0.31547327482537046,85.80015031131894,"sa3005928"
"Yoyner Fajardo","PIT","A+,AA,AAA","23-25",1249,0.101681345,0.175340272,0.579908675,0.284153005,0.362831858,0.398907103,0.761738961,0.114754098,7.102407148354395,0.338337182,-1.1076344680041075,177.687268475144,15.366824636309246,0.35066832612813337,109.9047944867046,"sa3005938"
"Arturo De Freitas","PHI","A,A+,AA","21-23",469,0.078891257,0.307036247,0.256944444,0.188679245,0.257995735,0.271226415,0.52922215,0.08254717,2.226259986740262,0.263537906,-1.1359162325970829,29.254635375862733,-28.529452699298254,0.25245498477393746,52.643018277177184,"sa3005939"
"Oneill Manzueta","TBR","A,A+","21-22",651,0.129032258,0.330261136,0.390697674,0.220035778,0.32718894,0.336314847,0.663503787,0.116279069,5.167911828828876,0.334328358,-1.3535624984651804,77.29416839295801,-7.16852187102858,0.320924026625497,91.23146349994926,"sa3005942"
"Jose Acosta","TEX","A,A+,AA","22-24",630,0.082539682,0.263492063,0.313253012,0.221223021,0.293354943,0.374100719,0.667455662,0.152877698,7.254204033725017,0.283819628,-0.768468807451427,68.4317230078296,-8.791990844635547,0.3082312530018329,88.13476141953761,"sa3006187"
"Jean Pena","SFG","CPX","21-21",154,0.162337662,0.357142857,0.454545454,0.158730158,0.298701298,0.277777777,0.576479075,0.119047619,4.09523809,0.242857142,-0.1532570868730545,14.681842266514938,-6.4398986707180335,0.28781381404245054,69.51056880275473,"sa3006192"
"Brandol Mezquita","ATL","A,A+","20-21",595,0.095798319,0.294117647,0.325714285,0.239845261,0.324915824,0.330754352,0.655670176,0.090909091,7.074876189864032,0.344927536,-0.6234814603812993,67.28962181839852,-10.3611314859638,0.31376046213236725,86.55815432209639,"sa3006201"
"Ryan Fitzgerald","BOS","AAA,CPX","28-30",1334,0.099700149,0.250374812,0.398203592,0.241171403,0.327313769,0.432385874,0.759699643,0.191214471,5.259877448094891,0.298245614,-5.343933847267181,171.9230879399896,-8.36519585512872,0.33602630345889706,95.09061494829656,"sa3006218"
"Pablo Aliendo","CHC","A+,AA","21-23",959,0.09489051,0.277372262,0.342105263,0.248803827,0.337172774,0.433014354,0.770187128,0.184210527,4.124875875862262,0.322878228,-0.6507149254903197,135.94411108256998,16.759877618269343,0.35153875500743925,114.87168230157275,"sa3006220"
"Jose Mujica","OAK","A,A+,AA,AAA,CPX","21-23",520,0.065384615,0.203846153,0.320754716,0.229299363,0.286538461,0.335456475,0.621994936,0.106157112,3.140672213693189,0.269972451,-2.8115458521060646,49.620040786215704,-20.37463242118653,0.2920721999727763,70.74120501215192,"sa3006525"
"Jose Cordova","COL","A+,AA,AAA,CPX","22-24",433,0.080831408,0.210161662,0.384615384,0.264397905,0.336448598,0.358638743,0.695087341,0.094240838,4.521629276501071,0.336769759,-3.4148595863953233,52.4971692058275,-1.9618697595765413,0.3273510116840077,97.89673037825172,"sa3006548"
"Wilfredo Flores","PHI","A,A+","22-23",520,0.040384615,0.165384615,0.244186046,0.269776876,0.3,0.334685598,0.634685598,0.064908722,4.447342489803831,0.31862745,-2.451670796610415,50.723560609159556,-13.416594169797811,0.2955336696826495,78.94737495850237,"sa3006606"
"Bladimir Restituyo","COL","A+,AA","20-22",1323,0.033257747,0.185941043,0.178861788,0.26904376,0.296779141,0.390599675,0.687378816,0.121555915,6.219625979495535,0.311794871,-0.6850192276760936,145.74550423164186,-16.383390484859376,0.30855752386015617,89.87726628321802,"sa3006621"
"Eduardo Valencia","DET","A,A+,AA,CPX","22-24",484,0.09090909,0.194214876,0.468085106,0.233644859,0.311203319,0.362149532,0.673352851,0.128504673,2.542342246828741,0.272171253,-0.8601275328546762,55.40574822158776,-3.7739245262626624,0.31982611484547374,94.11417234568522,"sa3006622"
"Orlando Martinez","LAA","AA,AAA,CPX","24-26",1306,0.096477794,0.188361408,0.512195121,0.266956521,0.336664104,0.410434782,0.747098886,0.143478261,5.025209887863119,0.312917594,-3.2297067386098206,167.6306937605379,-6.4804278492691125,0.3368980235237921,98.2180959329617,"sa3006664"
